new_inst,rs1 [31:0],imm [31:0],store_data [31:0],funct3 [2:0],ld_st,id [5:0],addr_ptr [5:0]
1,0,0,0,2,0,0,0
1,4,0,1,2,0,1,1
1,8,0,2,2,0,2,2
1,12,0,3,2,0,3,3
1,16,0,4,2,0,4,4
1,20,0,5,2,0,5,5
1,24,0,6,2,0,6,6
1,28,0,7,2,0,7,7
1,32,0,8,2,0,8,8
1,36,0,9,2,0,9,9
1,40,0,10,2,0,10,10
1,44,0,11,2,0,11,11
1,48,0,12,2,0,12,12
1,52,0,13,2,0,13,13
1,56,0,14,2,0,14,14
1,60,0,15,2,0,15,15
1,64,0,16,2,0,16,16
1,68,0,17,2,0,17,17
1,72,0,18,2,0,18,18
1,76,0,19,2,0,19,19
1,80,0,20,2,0,20,20
1,84,0,21,2,0,21,21
1,88,0,22,2,0,22,22
1,92,0,23,2,0,23,23
1,96,0,24,2,0,24,24
1,100,0,25,2,0,25,25
1,104,0,26,2,0,26,26
1,108,0,27,2,0,27,27
1,112,0,28,2,0,28,28
1,116,0,29,2,0,29,29
1,120,0,30,2,0,30,30
1,124,0,31,2,0,31,31
1,128,0,32,2,0,32,32
1,132,0,33,2,0,33,33
1,136,0,34,2,0,34,34
1,140,0,35,2,0,35,35
1,144,0,36,2,0,36,36
1,148,0,37,2,0,37,37
1,152,0,38,2,0,38,38
1,156,0,39,2,0,39,39
1,160,0,40,2,0,40,40
1,164,0,41,2,0,41,41
1,168,0,42,2,0,42,42
1,172,0,43,2,0,43,43
1,176,0,44,2,0,44,44
1,180,0,45,2,0,45,45
1,184,0,46,2,0,46,46
1,188,0,47,2,0,47,47
1,192,0,48,2,0,48,48
1,196,0,49,2,0,49,49
1,200,0,50,2,0,50,50
1,204,0,51,2,0,51,51
1,208,0,52,2,0,52,52
1,212,0,53,2,0,53,53
1,216,0,54,2,0,54,54
1,220,0,55,2,0,55,55
1,224,0,56,2,0,56,56
1,228,0,57,2,0,57,57
1,232,0,58,2,0,58,58
1,236,0,59,2,0,59,59
1,240,0,60,2,0,60,60
1,244,0,61,2,0,61,61
1,248,0,62,2,0,62,62
1,252,0,63,2,0,63,63
1,0,256,64,2,0,0,1
1,4,256,65,2,0,1,2
1,8,256,66,2,0,2,3
1,12,256,67,2,0,3,4
1,16,256,68,2,0,4,5
1,20,256,69,2,0,5,6
1,24,256,70,2,0,6,7
1,28,256,71,2,0,7,8
1,32,256,72,2,0,8,9
1,36,256,73,2,0,9,10
1,40,256,74,2,0,10,11
1,44,256,75,2,0,11,12
1,48,256,76,2,0,12,13
1,52,256,77,2,0,13,14
1,56,256,78,2,0,14,15
1,60,256,79,2,0,15,16
1,64,256,80,2,0,16,17
1,68,256,81,2,0,17,18
1,72,256,82,2,0,18,19
1,76,256,83,2,0,19,20
1,80,256,84,2,0,20,21
1,84,256,85,2,0,21,22
1,88,256,86,2,0,22,23
1,92,256,87,2,0,23,24
1,96,256,88,2,0,24,25
1,100,256,89,2,0,25,26
1,104,256,90,2,0,26,27
1,108,256,91,2,0,27,28
1,112,256,92,2,0,28,29
1,116,256,93,2,0,29,30
1,120,256,94,2,0,30,31
1,124,256,95,2,0,31,32
1,128,256,96,2,0,32,33
1,132,256,97,2,0,33,34
1,136,256,98,2,0,34,35
1,140,256,99,2,0,35,36
1,144,256,100,2,0,36,37
1,148,256,101,2,0,37,38
1,152,256,102,2,0,38,39
1,156,256,103,2,0,39,40
1,160,256,104,2,0,40,41
1,164,256,105,2,0,41,42
1,168,256,106,2,0,42,43
1,172,256,107,2,0,43,44
1,176,256,108,2,0,44,45
1,180,256,109,2,0,45,46
1,184,256,110,2,0,46,47
1,188,256,111,2,0,47,48
1,192,256,112,2,0,48,49
1,196,256,113,2,0,49,50
1,200,256,114,2,0,50,51
1,204,256,115,2,0,51,52
1,208,256,116,2,0,52,53
1,212,256,117,2,0,53,54
1,216,256,118,2,0,54,55
1,220,256,119,2,0,55,56
1,224,256,120,2,0,56,57
1,228,256,121,2,0,57,58
1,232,256,122,2,0,58,59
1,236,256,123,2,0,59,60
1,240,256,124,2,0,60,61
1,244,256,125,2,0,61,62
1,248,256,126,2,0,62,63
1,252,256,127,2,0,63,0
1,0,0,0,2,1,0,2
1,4,0,1,2,1,1,3
1,8,0,2,2,1,2,4
1,12,0,3,2,1,3,5
1,16,0,4,2,1,4,6
1,20,0,5,2,1,5,7
1,24,0,6,2,1,6,8
1,28,0,7,2,1,7,9
1,32,0,8,2,1,8,10
1,36,0,9,2,1,9,11
1,40,0,10,2,1,10,12
1,44,0,11,2,1,11,13
1,48,0,12,2,1,12,14
1,52,0,13,2,1,13,15
1,56,0,14,2,1,14,16
1,60,0,15,2,1,15,17
1,64,0,16,2,1,16,18
1,68,0,17,2,1,17,19
1,72,0,18,2,1,18,20
1,76,0,19,2,1,19,21
1,80,0,20,2,1,20,22
1,84,0,21,2,1,21,23
1,88,0,22,2,1,22,24
1,92,0,23,2,1,23,25
1,96,0,24,2,1,24,26
1,100,0,25,2,1,25,27
1,104,0,26,2,1,26,28
1,108,0,27,2,1,27,29
1,112,0,28,2,1,28,30
1,116,0,29,2,1,29,31
1,120,0,30,2,1,30,32
1,124,0,31,2,1,31,33
1,128,0,32,2,1,32,34
1,132,0,33,2,1,33,35
1,136,0,34,2,1,34,36
1,140,0,35,2,1,35,37
1,144,0,36,2,1,36,38
1,148,0,37,2,1,37,39
1,152,0,38,2,1,38,40
1,156,0,39,2,1,39,41
1,160,0,40,2,1,40,42
1,164,0,41,2,1,41,43
1,168,0,42,2,1,42,44
1,172,0,43,2,1,43,45
1,176,0,44,2,1,44,46
1,180,0,45,2,1,45,47
1,184,0,46,2,1,46,48
1,188,0,47,2,1,47,49
1,192,0,48,2,1,48,50
1,196,0,49,2,1,49,51
1,200,0,50,2,1,50,52
1,204,0,51,2,1,51,53
1,208,0,52,2,1,52,54
1,212,0,53,2,1,53,55
1,216,0,54,2,1,54,56
1,220,0,55,2,1,55,57
1,224,0,56,2,1,56,58
1,228,0,57,2,1,57,59
1,232,0,58,2,1,58,60
1,236,0,59,2,1,59,61
1,240,0,60,2,1,60,62
1,244,0,61,2,1,61,63
1,248,0,62,2,1,62,0
1,252,0,63,2,1,63,1
1,0,256,0,2,1,0,3
1,4,256,1,2,1,1,4
1,8,256,2,2,1,2,5
1,12,256,3,2,1,3,6
1,16,256,4,2,1,4,7
1,20,256,5,2,1,5,8
1,24,256,6,2,1,6,9
1,28,256,7,2,1,7,10
1,32,256,8,2,1,8,11
1,36,256,9,2,1,9,12
1,40,256,10,2,1,10,13
1,44,256,11,2,1,11,14
1,48,256,12,2,1,12,15
1,52,256,13,2,1,13,16
1,56,256,14,2,1,14,17
1,60,256,15,2,1,15,18
1,64,256,16,2,1,16,19
1,68,256,17,2,1,17,20
1,72,256,18,2,1,18,21
1,76,256,19,2,1,19,22
1,80,256,20,2,1,20,23
1,84,256,21,2,1,21,24
1,88,256,22,2,1,22,25
1,92,256,23,2,1,23,26
1,96,256,24,2,1,24,27
1,100,256,25,2,1,25,28
1,104,256,26,2,1,26,29
1,108,256,27,2,1,27,30
1,112,256,28,2,1,28,31
1,116,256,29,2,1,29,32
1,120,256,30,2,1,30,33
1,124,256,31,2,1,31,34
1,128,256,32,2,1,32,35
1,132,256,33,2,1,33,36
1,136,256,34,2,1,34,37
1,140,256,35,2,1,35,38
1,144,256,36,2,1,36,39
1,148,256,37,2,1,37,40
1,152,256,38,2,1,38,41
1,156,256,39,2,1,39,42
1,160,256,40,2,1,40,43
1,164,256,41,2,1,41,44
1,168,256,42,2,1,42,45
1,172,256,43,2,1,43,46
1,176,256,44,2,1,44,47
1,180,256,45,2,1,45,48
1,184,256,46,2,1,46,49
1,188,256,47,2,1,47,50
1,192,256,48,2,1,48,51
1,196,256,49,2,1,49,52
1,200,256,50,2,1,50,53
1,204,256,51,2,1,51,54
1,208,256,52,2,1,52,55
1,212,256,53,2,1,53,56
1,216,256,54,2,1,54,57
1,220,256,55,2,1,55,58
1,224,256,56,2,1,56,59
1,228,256,57,2,1,57,60
1,232,256,58,2,1,58,61
1,236,256,59,2,1,59,62
1,240,256,60,2,1,60,63
1,244,256,61,2,1,61,0
1,248,256,62,2,1,62,1
1,252,256,63,2,1,63,2
